audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7078/271888/7078_271888_000114_000000.wav|Dick's popularity steadily increased; lucrative commissions poured in upon him, and he settled down to such hard, methodical work, that I began to think he had forgotten the woman who had enmeshed him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/40/222/40_222_000038_000000.wav|"""You think it is all for ambition, then?"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7067/76048/7067_76048_000043_000000.wav|"""We have a right to life--and happiness."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1841/159771/1841_159771_000010_000003.wav|But he seldom gave any unsought advice.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5339/14133/5339_14133_000037_000001.wav|And, perhaps, the elder man was not unprepared for the communication that followed.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3240/131232/3240_131232_000038_000001.wav|It then came to life.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2136/5140/2136_5140_000015_000002.wav|At the sight the fountains of my grief reopened, and I cried bitterly, repeating, 'Oh! mamma, mamma, little mamma!' and so went on weeping and calling wildly on the deaf and the silent.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2391/145015/2391_145015_000026_000002.wav|A pianoforte, or rather a spinnet or harpsichord, was by no means a necessary appendage.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6848/76049/6848_76049_000023_000002.wav|It was a little sleepy place now, looking out dreamily over beautiful views.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8630/305213/8630_305213_000006_000003.wav|The hospitals, for instance, were entirely in their hands. They were small as yet, built according to the needs of the moment from the funds of the faithful, and held but few patients.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5808/54425/5808_54425_000025_000002.wav|It made him think of Maudie.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2843/152918/2843_152918_000011_000002.wav|"Poor beasts, they have toiled hard to get the sledges forward to-day."" But the day did not turn out so badly after all, as we worked our way out of this uncertainty and found out what was behind the pitch-dark clouds."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/60/121082/60_121082_000043_000001.wav|"""If I had been wearing a handkerchief like yours on my head, rags on my back, and worn-out shoes on my feet, you would not have known me."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8747/293952/8747_293952_000140_000003.wav|Miss Berengaria turned to Beryl.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6531/61334/6531_61334_000046_000002.wav|Jehoram, who had married Athaliah, a royal princess of Israel, was dead.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6272/70191/6272_70191_000014_000000.wav|"""Keep it; but don't work on it any more."" And I put it away."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/87/121553/87_121553_000254_000000.wav|"Nor by division was vermilion made."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6415/116629/6415_116629_000017_000010.wav|Dietrich puts in more money every time.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4640/19187/4640_19187_000035_000003.wav|They had no more doubt as to their success than as to their cause.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3436/172162/3436_172162_000014_000007.wav|He followed the lady to her castle and ate voraciously of her supper, but was quite impenetrable to all her amorous advances.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6064/56165/6064_56165_000072_000002.wav|But I do think he might have better friends.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6563/285357/6563_285357_000009_000008.wav|"The Count was hailed by his august master as ""The greatest German of the twentieth century,"" and in this appreciation the populace wholeheartedly concurred."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/196/122150/196_122150_000006_000001.wav|Nothing offered just then, and, while waiting, he associated naturally with the men of his calling in the port.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1594/135914/1594_135914_000005_000003.wav|What melancholy return have you received for your care and respect?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5456/62014/5456_62014_000008_000000.wav|"""You chillen is wusser dan night owls,"" said the old woman."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/307/127535/307_127535_000042_000003.wav|And now, shipmates, this black spot?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6081/41998/6081_41998_000027_000001.wav|"""In that case,"" said he, ""I have a letter for you, written by your comrade, who was obliged to go away. Here it is."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6000/55211/6000_55211_000029_000001.wav|"""I don't like to--with these,"" she explained, tapping the crutches at her side."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8123/275209/8123_275209_000013_000000.wav|"""What a time the Lark has been gone!"" she cried, at last."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5652/39938/5652_39938_000022_000002.wav|There is no one for whom there is not a chance for work in our social fabric.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1034/121119/1034_121119_000014_000000.wav|"""Who am I? You know me well enough."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6385/34655/6385_34655_000012_000006.wav|Then a crossway, with rooms on every side.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6019/3185/6019_3185_000026_000004.wav|Nor was any ridicule thus incurred; for the costliness of the entertainment was understood to be an expression of OFFICIAL pride, done in honor of the city, not as an effort of personal display.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1235/135884/1235_135884_000009_000003.wav|I let the knife fall, and told my wife positively that I would have another calf to sacrifice, and not that.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4680/16042/4680_16042_000020_000023.wav|Hence the necessity of tocsins and wars.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/250/142276/250_142276_000005_000002.wav|His face returned into its lines of habitual anxiety.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7800/283478/7800_283478_000043_000001.wav|Will left them shying a few snowballs at a tin can Bluff had set on a fence-post.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3214/167602/3214_167602_000005_000000.wav|But on glancing at Rostov's face Ilyin stopped short.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7312/92432/7312_92432_000009_000000.wav|On the 29th of June, the bombardment from the French camp was very heavy, shells and grenades falling in every part of the city.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4267/72637/4267_72637_000024_000002.wav|She sat on the end of a seat in the nave, and there was a capped and gowned crowd of university students in the transept.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4051/11217/4051_11217_000020_000002.wav|"If you will trust to me, I can instruct you how to tame the fiery bulls, and sow the dragon's teeth, and get the Golden Fleece."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2817/142380/2817_142380_000006_000001.wav|"I have done everything now, however--everything that can be done to-night, at least. Let us all sit down."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7447/91186/7447_91186_000027_000001.wav|It was his chosen comrade.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8226/274369/8226_274369_000031_000002.wav|Their trunks, chambers, and studies were sealed and locked.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3664/11714/3664_11714_000030_000000.wav|"""The first,"" said Savonarola, ""is that you feel a complete faith in the power and the mercy of God."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3259/158083/3259_158083_000018_000000.wav|There were exceptionally dramatic figures in this group.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/460/172359/460_172359_000031_000002.wav|He knew what it was to eat flour-baked dampers under the lee side of a canoe propped among the underbrush, and to drink the last drop of whiskey within fifty miles.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/887/123289/887_123289_000034_000002.wav|It seemed to me impossible that the terrible wreck of the raft should not have destroyed everything on board.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7517/100429/7517_100429_000004_000003.wav|"""A lot of rain in the night,"" says Brown."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2384/152900/2384_152900_000014_000005.wav|I want the ski to be a part of oneself, so that one always has full command of them.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4088/158077/4088_158077_000096_000000.wav|News had spread through the city that the pickets were to be arrested.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/481/123720/481_123720_000005_000003.wav|I had not been treated like that even at school, though they all hated me.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4788/91208/4788_91208_000009_000001.wav|He demonstrated that the general type of reasoning is neither from generals to particulars, nor from particulars to generals, but from particulars to particulars.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1970/26100/1970_26100_000019_000000.wav|"""Still, the fact that the tree is where it is, makes the theory plausible."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/103/1241/103_1241_000027_000007.wav|Would you rather I didn't talk?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8098/278252/8098_278252_000020_000000.wav|I was mad enough to unload my Winchester.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8580/287363/8580_287363_000037_000000.wav|Finally, after several hours of work, the wireless was in shape to send and receive messages.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5678/43302/5678_43302_000076_000006.wav|Not many speeches were made on the subject; it had been found inadvisable.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8063/274112/8063_274112_000086_000000.wav|"""Very well, monsieur, I accept it; for I know that when you give your word of honor, it is sacred."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7859/102519/7859_102519_000006_000000.wav|While the emperor's financial expedients were making him hated by the moneyed classes, he was rendering himself no less unpopular in the army.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3242/67153/3242_67153_000003_000003.wav|The first are all theory; the second are all practice.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4898/28461/4898_28461_000015_000001.wav|About half an hour before sunset, when we were near a cluster of crumbling pinnacles that formed the summit, I had ceased to feel anxiety about the mountaineering strength and skill of my companion, and pushed rapidly on.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6367/65536/6367_65536_000033_000005.wav|"You have lived here in the old valley all these years?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2836/5355/2836_5355_000081_000001.wav|"""I should have said my late husband."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/403/128339/403_128339_000011_000001.wav|It was nothing that the decree bore date since his return to France.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/118/47824/118_47824_000058_000003.wav|Your presence in the private staircase was the last straw.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7178/34645/7178_34645_000011_000003.wav|He who whispers to the emperor.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6181/216552/6181_216552_000049_000004.wav|His old opinions cannot be taken for articles of faith.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/19/198/19_198_000007_000000.wav|THIS little work was finished in the year 1803, and intended for immediate publication.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1355/39947/1355_39947_000012_000007.wav|For instance, I have steadily refused requests of students and others to use hypnotism for the purpose of overcoming merely bad habits, such as the habit of biting the nails.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1898/145724/1898_145724_000024_000000.wav|But no sooner had they reached the grass than she vanished.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2514/149482/2514_149482_000013_000004.wav|"""Oh it's precisely my point that Mr. Densher CAN'T have had vast opportunities."" And then she smiled at him."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8238/274553/8238_274553_000011_000002.wav|He contrived to bear, however, among a particular set at the university, a reputation for deep metaphysical thinking, and, I believe, for some logical talent.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6437/66172/6437_66172_000004_000001.wav|Each of the elect wore a copper cent (some occult association being established between a cent apiece and a centipedes suspended by a string round his neck).
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1334/135589/1334_135589_000080_000000.wav|"""Have you seen the intendant, Humphrey?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4362/15663/4362_15663_000008_000002.wav|I frequently sank to my armpits between buried blocks of loose lava, but generally only to my knees.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1926/147979/1926_147979_000029_000003.wav|I walked home with Antonia.
