audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/669/129061/669_129061_000007_000003.wav|"Shut the door; I want to speak to you."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5867/48852/5867_48852_000051_000001.wav|"But, John, really I don't wish to walk to-day."" Whereupon John Eames again put down his hat."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7278/104730/7278_104730_000001_000011.wav|His position should be clearly understood; for in the vast labor which lay before the abolition party different tasks fell to different men.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/211/122425/211_122425_000003_000002.wav|It was already too late.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/229/130880/229_130880_000028_000000.wav|"""We're used to them, the rest of us,"" Captain Nemo answered. ""And in time you will be too."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5561/41616/5561_41616_000011_000000.wav|There was a burst of laughter from the girls at this effusion, in which Nora herself joined.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7059/77897/7059_77897_000028_000001.wav|"As I said to Miss Kilburn on our way here, 'if Mrs. Wilmington is opposed to them, we'll drop them.'"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/226/122538/226_122538_000025_000001.wav|How like him to think of the coffee; and oh, how like him to be coming to the station.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3235/28433/3235_28433_000014_000004.wav|They knew they should die and be buried at sea, and hoped they would if that would put an end to their sufferings.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/89/218/89_218_000014_000008.wav|Human nature could support no more.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3983/5331/3983_5331_000069_000001.wav|We will dine a little earlier, though, Cornelia, say a quarter before six.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2416/152137/2416_152137_000051_000000.wav|"""T'anks!"" said Jimmie Dale gratefully, as he turned away."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8419/286667/8419_286667_000016_000001.wav|"""I saw you dancing this morning,"" she said."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5322/7680/5322_7680_000061_000000.wav|Lukashka went back alone to the cordon pondering over Olenin's action. Though he did not consider the horse a good one, yet it was worth at least forty rubles and Lukashka was very glad to have the present.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7635/105409/7635_105409_000006_000000.wav|Marguerite as she heard, felt that her very life was slipping away, as if when that voice drew nearer, when that singer became entrapped . . .
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7302/86815/7302_86815_000049_000003.wav|"""Oh, do not fear the scaffold, madame,"" said the magistrate; ""I will not dishonor you, since that would be dishonor to myself; no, if you have heard me distinctly, you will understand that you are not to die on the scaffold."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4160/11549/4160_11549_000021_000004.wav|The picture was not even younger-looking than Priscilla was now.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8088/284756/8088_284756_000113_000001.wav|"""The salt water would short the antennae, you see."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4018/103416/4018_103416_000070_000002.wav|And, Graham, tell Buckham to do up a dozen dinner-napkins in paper.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1502/122615/1502_122615_000009_000000.wav|"""My Canada father does not forget his children,"" said the chief; ""I thank him."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/405/130895/405_130895_000012_000002.wav|"Besides, when I saw master fainting, it left me without the slightest desire to breathe. It took my breath away, in a manner of . . ."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7402/59171/7402_59171_000018_000001.wav|That view, I imagine, is seldom found nowadays, but even now many people do not realize that humour, and not wit, is the ruling characteristic of Mr. Shaw's plays.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/696/93314/696_93314_000034_000000.wav|His smile struck her dumb.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7264/92310/7264_92310_000012_000002.wav|For another, there was no clear-cut distinction between the Capitalism that owned newspapers and the Capitalism that advertised.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/39/121916/39_121916_000002_000002.wav|He had not much intercourse with any families beyond that circle; his horror of late hours, and large dinner-parties, made him unfit for any acquaintance but such as would visit him on his own terms.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7078/271888/7078_271888_000106_000001.wav|The idea of placing a half-mask upon the face suggested itself, and without delay I proceeded to carry it into effect.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/40/222/40_222_000011_000004.wav|The letter was one moment in her hand, then in her lap, and then in her pocket; and she looked as if she knew not what she did.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7067/76047/7067_76047_000057_000000.wav|"""Really!"" he said, ""this is preposterous."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1841/159771/1841_159771_000063_000003.wav|Sometimes he lingered for days in the neighborhood of Black Creek.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5339/14134/5339_14134_000064_000001.wav|Her father was right in saying that she might not have set out for Yesterbarrow.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3240/131231/3240_131231_000006_000000.wav|Were there some especially froggy place near Europe, as there is an especially sandy place, the scientific explanation would of course be that all small frogs falling from the sky in Europe come from that center of frogeity.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2136/5147/2136_5147_000057_000000.wav|So she lighted her candle in the lobby, and with a light and agile step she scaled the stairs, I following; and having found the remedies, we approached Madame's room together.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2391/145015/2391_145015_000030_000000.wav|But the stately minuet still reigned supreme; and every regular ball commenced with it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6848/252323/6848_252323_000034_000002.wav|That Billy was occupied with other thoughts than those of tuning was, however, apparent, for his lips continued to move rapidly; and at moments he was seen to beat time with his foot, as though measuring out the rhythm of a verse.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8630/305213/8630_305213_000010_000000.wav|Her love of prayer, too, could now find full scope.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5808/54425/5808_54425_000068_000008.wav|But his were the fire of hell.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2843/152918/2843_152918_000001_000007.wav|We had all taken a turn outside to look at the weather, and were sitting on our sleeping-bags discussing the poor prospect.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/60/121082/60_121082_000041_000001.wav|Between people like us threats are out of place, everything should be amicably arranged.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8747/293952/8747_293952_000128_000002.wav|"He left the army at my request."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6531/61334/6531_61334_000019_000002.wav|"Assyrian art found expression in delineating the outward form rather than in striving to create a ""thing of beauty"" which is ""a joy for ever""."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6272/70168/6272_70168_000050_000008.wav|"""Let it not be so with us,"" was his conclusion."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/87/121553/87_121553_000062_000000.wav|Because it is as much beyond our wont, As swifter than the motion of the Chiana Moveth the heaven that all the rest outspeeds.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6415/116629/6415_116629_000017_000013.wav|The red-haired man says yes to it all.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4640/19188/4640_19188_000021_000034.wav|You say: 'I have a gun, I am at the barricade; so much the worse, I shall remain there.' So much the worse is easily said.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/83/11691/83_11691_000016_000002.wav|"I'm--I'm--Coronel, here I am,"" said Udo pathetically and he stepped out."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3436/172171/3436_172171_000008_000018.wav|And when he came there, the knight was riding up and down, proud of his strength and valor and noble mien.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6064/300880/6064_300880_000078_000003.wav|"Shortly after, another couple, also glistening as to garb, entered and took possession of Drawing-Room ""B,"" at the lower end of the car."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6563/285357/6563_285357_000008_000001.wav|His flight, which was remarkable, inasmuch as he had covered 380 miles within 24 hours, including two unavoidable descents, struck the Teuton imagination.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1594/135914/1594_135914_000010_000002.wav|I went further yet: you know the tyranny of love: I felt some tender inclination rising in my breast.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5456/62043/5456_62043_000026_000000.wav|The pilots here changed places.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6000/55211/6000_55211_000032_000000.wav|"""These pieces have been in our family for generations,"" said Mrs. Greggory with an accent of pride."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8123/275216/8123_275216_000046_000004.wav|"But now you must behave yourselves, Little Beeches, or I will give you a clout on the head."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5652/39938/5652_39938_000009_000004.wav|But if frequent pauses are made, and each short, the result is with many individuals the opposite.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1034/121119/1034_121119_000064_000003.wav|Has the law ears to be melted by your sweet voice?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6385/34655/6385_34655_000009_000011.wav|The branches became a labyrinth.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6019/3185/6019_3185_000033_000001.wav|We felt ourselves solitary, and thrown upon our own resources; all combination with other towns being unavailing from their great distance.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1235/135884/1235_135884_000002_000002.wav|She was only twelve years of age when I married her, so that I may justly say, she ought to regard me equally as her father, her kinsman, and her husband.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4680/16041/4680_16041_000016_000005.wav|he could not have told.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/250/142276/250_142276_000011_000002.wav|I'm sure you don't want me to admire butchers and bakers, and candlestick-makers, do you, mamma?'
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7800/283492/7800_283492_000037_000000.wav|Perhaps the boy had feared that Nackerson might come storming along, and insist on his returning to his duties as cook.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3214/167602/3214_167602_000037_000001.wav|We did it just out of foolishness.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7312/92432/7312_92432_000008_000000.wav|The weather was intensely hot; her health was feeble and delicate; the dead and dying were around her in every stage of pain and horror; but she never shrank from the duty she had assumed.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4267/287369/4267_287369_000038_000000.wav|The others looked, and saw the same weird figure that had menaced them when they were encamped on the other side of the peak.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4051/11218/4051_11218_000030_000002.wav|An antelope, that probably mistook the yellow radiance for sunrise, came bounding fleetly through the grove.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2817/142380/2817_142380_000028_000000.wav|"""He is come; he is in Stoniton to-night."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7447/91187/7447_91187_000022_000000.wav|Unquestionably the poetry of Chopin is of the most exquisite lyric character, his leadership is supreme.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8226/274369/8226_274369_000017_000002.wav|By way of reproach, these gentlemen gave the rabble the appellation of Roundheads, on account of the short cropped hair which they wore: these called the others Cavaliers.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3664/11714/3664_11714_000043_000000.wav|"""But, my father,"" cried Lorenzo, ""Florence is free, Florence is happy."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3259/158083/3259_158083_000076_000000.wav|Here are some of the scraps of Miss Burn's day-by-day log, smuggled out of the workhouse.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/460/172359/460_172359_000078_000000.wav|I may say in parentheses that it was a favourite method in Mariposa if you wanted to get at the real worth of a man, to imagine him clean sold up, put up for auction, as it were.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/887/123290/887_123290_000017_000001.wav|In fact we were not upon the north shore of the sea.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7517/100437/7517_100437_000010_000002.wav|When you sit down to it, don't be so ridiculous as to suppose that you are sitting in judgment on my taste, still less on the genius of Kenneth Grahame.
